timestamp,temperature,humidity,soil_moisture,battery_voltage,mode,mist_status,pump_status,temperature_threshold,humidity_threshold,soil_threshold
2026-05-09 15:38:36,26.8,70.4,910,6.6,0,0,0,,,
2026-05-09 15:38:42,26.8,70.0,910,6.6,0,0,0,,,
2026-05-09 15:38:47,26.8,69.4,911,6.6,0,0,0,,,
2026-05-09 15:38:53,26.8,68.8,911,6.7,0,0,0,,,
2026-05-09 15:38:58,26.8,68.6,913,6.6,0,0,0,,,
2026-05-09 15:39:04,26.8,69.0,914,6.6,0,0,0,,,
2026-05-09 15:39:09,26.8,69.4,914,6.6,0,0,0,,,
2026-05-09 15:39:15,26.9,69.8,913,6.6,0,0,0,,,
2026-05-09 15:39:20,26.9,70.0,915,6.6,0,0,0,,,
2026-05-09 15:39:26,26.9,69.8,917,6.6,0,0,0,,,
2026-05-09 15:39:31,26.9,69.2,920,6.6,0,0,0,,,
2026-05-09 15:39:37,26.9,68.8,919,6.6,0,0,0,,,
2026-05-09 15:39:42,26.9,68.6,920,6.6,0,0,0,,,
2026-05-09 15:39:48,26.9,68.8,920,6.6,0,0,0,,,
2026-05-09 15:39:53,26.9,69.0,922,6.6,0,0,0,,,
2026-05-09 15:39:59,26.9,69.4,920,6.6,0,0,0,,,
2026-05-09 15:40:04,26.9,69.8,921,6.6,0,0,0,,,
2026-05-09 15:40:09,27.0,70.2,918,6.6,0,0,0,,,
2026-05-09 15:40:15,27.0,70.6,921,6.6,0,0,0,,,
2026-05-09 15:40:20,27.0,71.0,920,6.6,0,0,0,,,
2026-05-09 15:40:26,27.0,71.0,917,6.6,0,0,0,,,
2026-05-09 15:40:31,27.0,70.8,916,6.6,0,0,0,,,
2026-05-09 15:40:37,27.0,70.2,918,6.6,0,0,0,,,
2026-05-09 15:40:42,27.0,69.4,916,6.6,0,0,0,,,
2026-05-09 15:40:48,27.0,69.0,916,6.6,0,0,0,,,
2026-05-09 15:40:53,27.0,69.2,916,6.6,0,0,0,,,
2026-05-09 15:40:59,27.0,69.2,914,6.6,0,0,0,,,
2026-05-09 15:41:04,27.0,69.2,912,6.6,0,0,0,,,
2026-05-09 15:41:10,27.0,69.0,914,6.6,0,0,0,,,
2026-05-09 15:41:15,27.0,68.4,913,6.6,0,0,0,,,
2026-05-09 15:41:21,27.0,68.0,912,6.6,0,0,0,,,
2026-05-09 15:41:26,27.0,68.0,911,6.6,0,0,0,,,
2026-05-09 15:41:32,27.0,68.0,911,6.6,0,0,0,,,
2026-05-09 15:41:37,27.0,68.4,910,6.6,0,0,0,,,
2026-05-09 15:41:43,27.0,68.6,911,6.6,0,0,0,,,
2026-05-09 15:41:48,27.0,68.6,910,6.6,0,0,0,,,
2026-05-09 15:41:54,27.0,68.2,909,6.6,0,0,0,,,
2026-05-09 15:41:59,27.0,68.0,909,6.6,0,0,0,,,
2026-05-09 15:42:05,27.0,67.6,909,6.6,0,0,0,,,
2026-05-09 15:42:10,27.0,67.2,908,6.2,0,1,0,,,
2026-05-09 15:42:16,27.0,66.4,903,6.1,0,1,0,,,
2026-05-09 15:42:21,27.0,66.2,904,6.1,0,1,0,,,
2026-05-09 15:42:27,27.0,66.0,910,6.1,0,1,0,,,
2026-05-09 15:42:32,27.0,66.0,910,6.1,0,1,0,,,
2026-05-09 15:42:38,27.0,66.4,904,6.6,0,0,0,,,
2026-05-09 15:42:43,27.0,67.6,905,6.6,0,0,0,,,
2026-05-09 15:42:49,27.0,68.6,904,6.6,0,0,0,,,
2026-05-09 15:42:54,27.0,70.0,903,6.6,0,0,0,,,
2026-05-09 15:43:00,26.9,71.2,900,6.6,0,0,0,,,
2026-05-09 15:43:05,26.9,72.4,901,6.6,0,0,0,,,
2026-05-09 15:43:11,26.9,72.8,899,6.6,0,0,0,,,
2026-05-09 15:43:16,26.8,72.4,897,6.6,0,0,0,,,
2026-05-09 15:43:22,26.8,71.4,899,6.6,0,0,0,,,
2026-05-09 15:43:27,26.8,70.2,898,6.6,0,0,0,,,
2026-05-09 15:43:33,26.8,68.6,898,6.6,0,0,0,,,
2026-05-09 15:43:38,26.8,67.2,897,6.6,0,0,0,,,
2026-05-09 15:43:44,26.8,66.6,895,6.6,0,0,0,,,
2026-05-09 15:43:49,26.8,66.0,896,6.6,0,0,0,,,
2026-05-09 15:43:55,26.8,65.6,896,6.6,0,0,0,,,
2026-05-09 15:44:00,26.7,65.4,893,6.5,0,0,0,,,
2026-05-09 15:44:06,26.7,65.2,893,6.6,0,0,0,,,
2026-05-09 15:44:11,26.7,65.2,894,6.6,0,0,0,,,
2026-05-09 15:44:17,26.7,65.6,893,6.6,0,0,0,,,
2026-05-09 15:44:22,26.7,66.2,893,6.6,0,0,0,,,
2026-05-09 15:44:27,26.7,67.0,890,6.5,0,0,0,,,
2026-05-09 15:44:33,26.7,68.0,892,6.5,0,0,0,,,
2026-05-09 15:44:38,26.7,68.8,892,6.6,0,0,0,,,
2026-05-09 15:44:44,26.8,69.2,889,6.6,0,0,0,,,
2026-05-09 15:44:49,26.8,69.0,891,6.5,0,0,0,,,
2026-05-09 15:44:55,26.8,68.4,891,6.6,0,0,0,,,
2026-05-09 15:45:00,26.8,67.6,891,6.6,0,0,0,,,
2026-05-09 15:45:06,26.8,67.2,889,6.5,0,0,0,,,
2026-05-09 15:45:11,26.8,67.2,890,6.6,0,0,0,,,
2026-05-09 15:45:17,26.8,67.2,888,6.5,0,0,0,,,
2026-05-09 15:45:22,26.8,67.4,889,6.5,0,0,0,,,
2026-05-09 15:45:28,26.8,68.0,889,6.5,0,0,0,,,
2026-05-09 15:45:33,26.8,68.0,889,6.5,0,0,0,,,
2026-05-09 15:45:39,26.8,67.8,889,6.6,0,0,0,,,
2026-05-09 15:45:44,26.8,68.0,888,6.5,0,0,0,,,
2026-05-09 15:45:50,26.8,68.4,884,6.5,0,0,0,,,
2026-05-09 15:45:55,26.9,68.2,886,6.5,0,0,0,,,
2026-05-09 15:46:01,26.9,68.2,885,6.5,0,0,0,,,
2026-05-09 15:46:06,26.9,68.4,884,6.5,0,0,0,,,
2026-05-09 15:46:12,26.9,68.6,884,6.5,0,0,0,,,
2026-05-09 15:46:17,26.9,68.4,882,6.5,0,0,0,,,
2026-05-09 15:46:23,26.9,68.0,884,6.5,0,0,0,,,
2026-05-09 15:46:28,27.0,67.6,884,6.5,0,0,0,,,
2026-05-09 15:46:34,27.0,67.2,884,6.5,0,0,0,,,
2026-05-09 15:46:39,27.0,67.2,883,6.5,0,0,0,,,
2026-05-09 15:46:45,27.0,67.6,883,6.5,0,0,0,,,
2026-05-09 15:46:50,27.0,68.2,880,6.5,0,0,0,,,
2026-05-09 15:46:56,27.0,68.6,883,6.5,0,0,0,,,
2026-05-09 15:47:01,27.0,68.8,882,6.5,0,0,0,,,
2026-05-09 15:47:07,27.0,68.8,886,6.1,0,1,0,,,
2026-05-09 15:47:12,27.1,68.8,882,6.0,0,1,0,,,
2026-05-09 15:47:18,27.1,69.6,879,6.0,0,1,0,,,
2026-05-09 15:47:23,27.1,70.8,884,6.1,0,1,0,,,
2026-05-09 15:47:29,27.1,72.2,881,6.5,0,0,0,,,
2026-05-09 15:47:34,27.1,73.8,880,6.5,0,0,0,,,
2026-05-09 15:47:40,27.1,75.4,880,6.5,0,0,0,,,
2026-05-09 15:47:45,27.1,76.0,880,6.5,0,0,0,,,
2026-05-09 15:47:51,27.0,76.0,879,6.5,0,0,0,,,
2026-05-09 15:47:56,27.0,75.6,879,6.5,0,0,0,,,
2026-05-09 15:48:02,27.0,75.0,880,6.5,0,0,0,,,
2026-05-09 15:48:07,26.9,74.0,879,6.5,0,0,0,,,
2026-05-09 15:48:13,26.9,73.2,878,6.5,0,0,0,,,
2026-05-09 15:48:18,26.9,72.8,878,6.5,0,0,0,,,
2026-05-09 15:48:24,26.9,72.6,879,6.5,0,0,0,,,
2026-05-09 15:48:29,26.9,72.4,878,6.5,0,0,0,,,
2026-05-09 15:48:35,26.9,72.4,878,6.5,0,0,0,,,
2026-05-09 15:48:40,26.9,72.8,878,6.5,0,0,0,,,
2026-05-09 15:48:45,26.9,73.0,879,6.5,0,0,0,,,
2026-05-09 15:48:51,26.9,73.2,878,6.5,0,0,0,,,
2026-05-09 15:48:56,26.9,73.2,879,6.5,0,0,0,,,
2026-05-09 15:49:02,26.9,73.0,878,6.5,0,0,0,,,
2026-05-09 15:49:07,26.9,72.6,879,6.5,0,0,0,,,
2026-05-09 15:49:13,26.9,72.4,878,6.5,0,0,0,,,
2026-05-09 15:49:18,27.0,72.2,879,6.5,0,0,0,,,
2026-05-09 15:49:24,27.0,72.0,877,6.5,0,0,0,,,
2026-05-09 15:49:29,27.0,72.0,878,6.5,0,0,0,,,
2026-05-09 15:49:35,27.0,72.2,878,6.5,0,0,0,,,
2026-05-09 15:49:40,27.0,72.4,878,6.5,0,0,0,,,
2026-05-09 15:49:46,27.0,72.6,877,6.5,0,0,0,,,
2026-05-09 15:49:51,27.1,72.2,875,6.5,0,0,0,,,
2026-05-09 15:49:57,27.1,71.8,877,6.5,0,0,0,,,
2026-05-09 15:50:02,27.1,71.4,876,6.5,0,0,0,,,
2026-05-09 15:50:08,27.1,71.2,876,6.5,0,0,0,,,
2026-05-09 15:50:13,27.1,70.8,875,6.5,0,0,0,,,
2026-05-09 15:50:19,27.1,71.0,874,6.5,0,0,0,,,
2026-05-09 15:50:24,27.1,71.2,874,6.5,0,0,0,,,
2026-05-09 15:50:30,27.1,71.2,873,6.5,0,0,0,,,
2026-05-09 15:50:35,27.2,71.2,872,6.5,0,0,0,,,
2026-05-09 15:50:41,27.2,71.4,872,6.5,0,0,0,,,
2026-05-09 15:50:46,27.2,71.6,874,6.5,0,0,0,,,
2026-05-09 15:50:52,27.2,71.6,875,6.5,0,0,0,,,
2026-05-09 15:50:57,27.2,71.6,875,6.5,0,0,0,,,
2026-05-09 15:51:03,27.2,71.4,874,6.5,0,0,0,,,
2026-05-09 15:51:08,27.2,71.2,873,6.5,0,0,0,,,
2026-05-09 15:51:14,27.2,71.2,873,6.5,0,0,0,,,
2026-05-09 15:51:19,27.2,71.4,870,6.5,0,0,0,,,
2026-05-09 15:51:25,27.3,71.6,872,6.4,0,0,0,,,
2026-05-09 15:51:30,27.3,71.8,873,6.5,0,0,0,,,
2026-05-09 15:51:36,27.3,72.0,872,6.5,0,0,0,,,
2026-05-09 15:51:41,27.3,72.2,872,6.4,0,0,0,,,
2026-05-09 15:51:47,27.3,72.2,872,6.5,0,0,0,,,
2026-05-09 15:51:52,27.3,72.2,871,6.4,0,0,0,,,
2026-05-09 15:51:58,27.3,72.2,871,6.4,0,0,0,,,
2026-05-09 15:52:03,27.4,72.2,870,6.5,0,0,0,,,
2026-05-09 15:52:09,27.4,72.0,871,6.4,0,0,0,,,
2026-05-09 15:52:14,27.4,72.0,870,6.5,0,0,0,,,
2026-05-09 15:52:20,27.4,71.8,871,6.5,0,0,0,,,
2026-05-09 15:52:25,27.4,71.4,870,6.4,0,0,0,,,
2026-05-09 15:52:31,27.4,70.6,870,6.4,0,0,0,,,
2026-05-09 15:52:36,27.4,70.0,868,6.4,0,0,0,,,
2026-05-09 15:52:42,27.4,69.6,869,6.0,0,1,0,,,
2026-05-09 15:52:47,27.4,69.4,866,6.0,0,1,0,,,
2026-05-09 15:52:53,27.4,70.0,870,6.0,0,1,0,,,
2026-05-09 15:52:58,27.4,71.6,867,6.0,0,1,0,,,
2026-05-09 15:53:03,27.4,73.4,867,6.4,0,0,0,,,
2026-05-09 15:53:09,27.4,75.4,867,6.4,0,0,0,,,
2026-05-09 15:53:14,27.4,77.4,866,6.4,0,0,0,,,
2026-05-09 15:53:20,27.4,78.8,867,6.4,0,0,0,,,
2026-05-09 15:53:25,27.4,79.0,867,6.4,0,0,0,,,
2026-05-09 15:53:31,27.3,78.2,867,6.4,0,0,0,,,
2026-05-09 15:53:36,27.3,76.8,865,6.4,0,0,0,,,
2026-05-09 15:53:42,27.2,75.6,865,6.4,0,0,0,,,
2026-05-09 15:53:47,27.2,74.4,866,6.4,0,0,0,,,
2026-05-09 15:53:53,27.2,73.8,864,6.4,0,0,0,,,
2026-05-09 15:53:58,27.2,73.4,866,6.4,0,0,0,,,
2026-05-09 15:54:04,27.2,73.4,866,6.4,0,0,0,,,
2026-05-09 15:54:09,27.1,73.0,865,6.4,0,0,0,,,
2026-05-09 15:54:15,27.1,72.8,866,6.4,0,0,0,,,
2026-05-09 15:54:20,27.1,72.6,865,6.4,0,0,0,,,
2026-05-09 15:54:26,27.1,72.8,863,6.4,0,0,0,,,
2026-05-09 15:54:31,27.1,73.0,865,6.4,0,0,0,,,
2026-05-09 15:54:37,27.1,73.2,862,6.4,0,0,0,,,
2026-05-09 15:54:42,27.1,72.8,864,6.4,0,0,0,,,
2026-05-09 15:54:48,27.1,72.4,863,6.4,0,0,0,,,
2026-05-09 15:54:53,27.1,72.0,863,6.4,0,0,0,,,
2026-05-09 15:54:59,27.1,71.4,864,6.4,0,0,0,,,
2026-05-09 15:55:04,27.1,71.0,862,6.4,0,0,0,,,
2026-05-09 15:55:10,27.1,71.2,863,6.4,0,0,0,,,
2026-05-09 15:55:15,27.1,71.4,863,6.4,0,0,0,,,
2026-05-09 15:55:21,27.1,71.6,862,6.4,0,0,0,,,
2026-05-09 15:55:26,27.1,71.6,863,6.4,0,0,0,,,
2026-05-09 15:55:32,27.1,71.6,863,6.4,0,0,0,,,
2026-05-09 15:55:37,27.1,71.4,862,6.4,0,0,0,,,
2026-05-09 15:55:43,27.1,71.2,860,6.3,0,0,0,,,
2026-05-09 15:55:48,27.1,71.0,859,6.3,0,0,0,,,
2026-05-09 15:55:54,27.0,70.6,862,6.4,0,0,0,,,
2026-05-09 15:55:59,27.0,70.2,859,6.4,0,0,0,,,
2026-05-09 15:56:05,27.0,69.8,861,6.4,0,0,0,,,
2026-05-09 15:56:10,27.0,69.2,862,5.9,0,1,0,,,
2026-05-09 15:56:16,27.0,68.8,863,5.9,0,1,0,,,
2026-05-09 15:56:21,27.0,69.4,861,5.9,0,1,0,,,
2026-05-09 15:56:27,27.0,70.6,860,5.9,0,1,0,,,
2026-05-09 15:56:32,27.0,72.0,860,6.3,0,0,0,,,
2026-05-09 15:56:38,27.0,73.8,860,6.3,0,0,0,,,
2026-05-09 15:56:43,27.0,75.4,859,6.3,0,0,0,,,
2026-05-09 15:56:49,27.0,76.2,857,6.3,0,0,0,,,
2026-05-09 15:56:54,26.9,76.2,857,6.3,0,0,0,,,
2026-05-09 15:57:00,26.9,76.0,859,6.3,0,0,0,,,
2026-05-09 15:57:05,26.9,75.6,859,6.3,0,0,0,,,
2026-05-09 15:57:10,26.8,75.0,859,6.3,0,0,0,,,
2026-05-09 15:57:16,26.8,74.6,858,6.3,0,0,0,,,
2026-05-09 15:57:21,26.8,74.4,855,6.3,0,0,0,,,
2026-05-09 15:57:27,26.8,74.0,855,6.3,0,0,0,,,
2026-05-09 15:57:32,26.8,73.4,858,6.3,0,0,0,,,
2026-05-09 15:57:38,26.8,73.0,857,6.3,0,0,0,,,
2026-05-09 15:57:43,26.7,72.8,858,6.3,0,0,0,,,
2026-05-09 15:57:49,26.7,72.6,857,6.3,0,0,0,,,
2026-05-09 15:57:54,26.7,72.6,857,6.3,0,0,0,,,
2026-05-09 15:58:00,26.7,72.8,854,6.3,0,0,0,,,
2026-05-09 15:58:05,26.7,73.0,853,6.3,0,0,0,,,
2026-05-09 15:58:11,26.7,73.0,855,6.3,0,0,0,,,
2026-05-09 15:58:16,26.7,73.0,852,6.3,0,0,0,,,
2026-05-09 15:58:22,26.7,73.0,852,6.3,0,0,0,,,
2026-05-09 15:58:27,26.8,73.2,852,6.3,0,0,0,,,
2026-05-09 15:58:33,26.8,73.4,851,6.3,0,0,0,,,
2026-05-09 15:58:38,26.8,73.8,852,6.3,0,0,0,,,
2026-05-09 15:58:44,26.8,74.2,852,6.3,0,0,0,,,
2026-05-09 15:58:49,26.8,74.6,852,6.3,0,0,0,,,
2026-05-09 15:58:55,26.8,74.8,850,6.3,0,0,0,,,
2026-05-09 15:59:00,26.8,75.0,850,6.3,0,0,0,,,
2026-05-09 15:59:06,26.8,75.0,851,6.3,0,0,0,,,
2026-05-09 15:59:11,26.8,75.0,851,6.3,0,0,0,,,
2026-05-09 15:59:17,26.8,75.0,849,6.3,0,0,0,,,
2026-05-09 15:59:22,26.8,74.8,849,6.3,0,0,0,,,
2026-05-09 15:59:28,26.9,74.4,851,6.3,0,0,0,,,
2026-05-09 15:59:33,26.9,73.8,851,6.3,0,0,0,,,
2026-05-09 15:59:39,26.9,73.2,851,6.3,0,0,0,,,
2026-05-09 15:59:44,26.9,72.8,849,6.3,0,0,0,,,
2026-05-09 15:59:50,26.9,72.6,849,6.3,0,0,0,,,
2026-05-09 15:59:55,26.9,72.8,851,6.3,0,0,0,,,
2026-05-09 16:00:01,26.9,73.2,850,6.3,0,0,0,,,
2026-05-09 16:00:06,26.9,73.4,849,6.3,0,0,0,,,
2026-05-09 16:00:12,26.9,73.4,850,6.3,0,0,0,,,
2026-05-09 16:00:17,26.9,73.4,849,6.3,0,0,0,,,
2026-05-09 16:00:23,26.9,73.2,850,6.3,0,0,0,,,
2026-05-09 16:00:28,26.9,73.2,848,6.3,0,0,0,,,
2026-05-09 16:00:34,26.9,73.4,849,6.3,0,0,0,,,
2026-05-09 16:00:39,26.9,73.6,850,6.3,0,0,0,,,
2026-05-09 16:00:45,26.9,74.0,850,6.3,0,0,0,,,
2026-05-09 16:00:50,26.9,74.4,850,6.3,0,0,0,,,
2026-05-09 16:00:56,26.9,74.6,850,6.3,0,0,0,,,
2026-05-09 16:01:01,26.9,74.8,850,6.3,0,0,0,,,
2026-05-09 16:01:07,26.9,74.8,848,6.3,0,0,0,,,
2026-05-09 16:01:12,26.9,74.4,850,6.3,0,0,0,,,
2026-05-09 16:01:17,27.0,74.2,851,6.3,0,0,0,,,
2026-05-09 16:01:23,27.0,74.0,850,6.3,0,0,0,,,
2026-05-09 16:01:28,27.0,74.0,850,6.3,0,0,0,,,
2026-05-09 16:01:34,27.0,74.2,850,6.3,0,0,0,,,
2026-05-09 16:01:39,27.0,74.6,848,6.2,0,0,0,,,
2026-05-09 16:01:45,27.0,74.8,850,6.3,0,0,0,,,
2026-05-09 16:01:50,27.0,74.8,848,6.3,0,0,0,,,
2026-05-09 16:01:56,27.0,74.6,850,6.2,0,0,0,,,
2026-05-09 16:02:01,27.0,74.4,850,6.3,0,0,0,,,
2026-05-09 16:02:07,27.0,74.0,849,6.2,0,0,0,,,
2026-05-09 16:02:12,27.0,73.4,848,6.2,0,0,0,,,
2026-05-09 16:02:18,27.0,73.4,848,6.2,0,0,0,,,
2026-05-09 16:02:23,27.0,73.4,849,6.2,0,0,0,,,
2026-05-09 16:02:29,27.0,73.4,849,6.2,0,0,0,,,
2026-05-09 16:02:34,27.0,73.6,849,6.2,0,0,0,,,
2026-05-09 16:02:40,27.0,73.6,848,6.2,0,0,0,,,
2026-05-09 16:02:45,27.0,73.0,847,6.2,0,0,0,,,
2026-05-09 16:02:51,27.0,72.6,848,6.2,0,0,0,,,
2026-05-09 16:02:56,27.0,72.2,848,6.2,0,0,0,,,
2026-05-09 16:03:02,27.0,71.8,848,6.2,0,0,0,,,
2026-05-09 16:03:07,27.0,72.0,846,6.2,0,0,0,,,
2026-05-09 16:03:13,27.0,72.0,847,6.2,0,0,0,,,
2026-05-09 16:03:18,27.0,71.6,846,6.2,0,0,0,,,
2026-05-09 16:03:24,27.0,71.0,846,6.2,0,0,0,,,
2026-05-09 16:03:29,27.0,70.2,846,6.2,0,0,0,,,
2026-05-09 16:03:35,27.0,69.2,847,6.2,0,0,0,,,
2026-05-09 16:03:40,27.0,68.6,846,6.2,0,0,0,,,
2026-05-09 16:03:46,27.0,68.0,846,6.2,0,0,0,,,
2026-05-09 16:03:51,27.0,68.0,846,6.2,0,0,0,,,
2026-05-09 16:03:57,27.0,68.4,846,6.2,0,0,0,,,
2026-05-09 16:04:02,26.9,68.6,846,6.2,0,0,0,,,
2026-05-09 16:04:08,26.9,68.6,847,6.2,0,0,0,,,
2026-05-09 16:04:13,26.9,68.6,847,6.2,0,0,0,,,
2026-05-09 16:04:19,26.9,68.2,846,6.2,0,0,0,,,
2026-05-09 16:04:24,26.9,68.2,846,6.2,0,0,0,,,
2026-05-09 16:04:30,26.9,68.4,844,6.2,0,0,0,,,
2026-05-09 16:04:35,26.9,68.6,846,6.2,0,0,0,,,
2026-05-09 16:04:41,26.9,69.2,846,6.2,0,0,0,,,
2026-05-09 16:04:46,26.9,70.2,846,6.2,0,0,0,,,
2026-05-09 16:04:52,26.9,70.4,844,6.2,0,0,0,,,
2026-05-09 16:04:57,26.9,70.4,846,6.2,0,0,0,,,
2026-05-09 16:05:03,26.9,70.6,846,6.2,0,0,0,,,
2026-05-09 16:05:08,26.9,71.0,844,6.2,0,0,0,,,
2026-05-09 16:05:13,26.9,71.0,845,6.2,0,0,0,,,
2026-05-09 16:05:19,26.9,71.0,846,6.2,0,0,0,,,
2026-05-09 16:05:24,26.8,71.2,846,6.2,0,0,0,,,
2026-05-09 16:05:30,26.8,71.2,845,6.2,0,0,0,,,
2026-05-09 16:05:35,26.8,70.6,844,6.2,0,0,0,,,
2026-05-09 16:05:41,26.8,70.0,843,6.2,0,0,0,,,
2026-05-09 16:05:46,26.8,69.6,842,6.2,0,0,0,,,
2026-05-09 16:05:52,26.8,69.4,845,6.2,0,0,0,,,
2026-05-09 16:05:57,26.8,69.6,844,6.2,0,0,0,,,
2026-05-09 16:06:03,26.8,70.2,844,6.2,0,0,0,,,
2026-05-09 16:06:08,26.8,70.8,843,6.2,0,0,0,,,
2026-05-09 16:06:14,26.8,71.4,844,6.1,0,0,0,,,
2026-05-09 16:06:19,26.8,72.0,844,6.2,0,0,0,,,
2026-05-09 16:06:25,26.8,72.4,844,6.2,0,0,0,,,
2026-05-09 16:06:30,26.8,72.6,843,6.2,0,0,0,,,
2026-05-09 16:06:36,26.8,72.2,844,6.2,0,0,0,,,
2026-05-09 16:06:41,26.8,72.0,843,6.2,0,0,0,,,
2026-05-09 16:06:47,26.8,71.8,842,6.1,0,0,0,,,
2026-05-09 16:06:52,26.8,71.6,843,6.1,0,0,0,,,
2026-05-09 16:06:58,26.8,71.0,843,6.1,0,0,0,,,
2026-05-09 16:07:03,26.8,70.8,843,6.1,0,0,0,,,
2026-05-09 16:07:09,26.8,70.2,842,6.1,0,0,0,,,
2026-05-09 16:07:14,26.8,69.6,843,6.1,0,0,0,,,
2026-05-09 16:07:20,26.8,69.4,841,6.1,0,0,0,,,
2026-05-09 16:07:25,26.8,69.6,841,6.1,0,0,0,,,
2026-05-09 16:07:31,26.8,70.2,841,6.1,0,0,0,,,
2026-05-09 16:07:36,26.7,71.0,841,6.1,0,0,0,,,
2026-05-09 16:07:42,26.8,71.6,839,6.1,0,0,0,,,
2026-05-09 16:07:47,26.8,71.6,841,6.1,0,0,0,,,
2026-05-09 16:07:53,26.8,71.4,842,6.1,0,0,0,,,
2026-05-09 16:07:58,26.8,71.4,841,6.1,0,0,0,,,
2026-05-09 16:08:04,26.8,71.6,840,6.1,0,0,0,,,
2026-05-09 16:08:09,26.8,71.8,839,6.1,0,0,0,,,
2026-05-09 16:08:15,26.8,72.2,839,6.1,0,0,0,,,
2026-05-09 16:08:20,26.8,72.8,841,6.1,0,0,0,,,
2026-05-09 16:08:26,26.8,73.0,841,6.1,0,0,0,,,
2026-05-09 16:08:31,26.7,73.0,839,6.1,0,0,0,,,
2026-05-09 16:08:37,26.8,73.2,840,6.1,0,0,0,,,
2026-05-09 16:08:42,26.8,73.4,841,6.1,0,0,0,,,
2026-05-09 16:08:48,26.8,73.6,841,6.1,0,0,0,,,
2026-05-09 16:08:53,26.8,73.8,840,6.1,0,0,0,,,
2026-05-09 16:08:59,26.8,74.2,841,6.1,0,0,0,,,
2026-05-09 16:09:04,26.8,74.4,838,6.1,0,0,0,,,
2026-05-09 16:09:09,26.8,74.4,838,6.1,0,0,0,,,
2026-05-09 16:09:15,26.8,74.4,840,6.1,0,0,0,,,
2026-05-09 16:09:20,26.8,74.2,840,6.1,0,0,0,,,
2026-05-09 16:09:26,26.8,73.4,841,6.1,0,0,0,,,
2026-05-09 16:09:31,26.8,72.6,838,6.1,0,0,0,,,
2026-05-09 16:09:37,26.8,71.8,840,6.1,0,0,0,,,
2026-05-09 16:09:42,26.8,71.2,840,6.1,0,0,0,,,
2026-05-09 16:09:48,26.8,70.8,838,6.1,0,0,0,,,
2026-05-09 16:09:53,26.8,71.2,837,6.1,0,0,0,,,
2026-05-09 16:09:59,26.8,71.4,839,6.1,0,0,0,,,
2026-05-09 16:10:04,26.8,71.8,839,6.1,0,0,0,,,
2026-05-09 16:10:10,26.8,72.0,839,6.1,0,0,0,,,
2026-05-09 16:10:15,26.8,72.2,839,6.1,0,0,0,,,
2026-05-09 16:10:21,26.8,72.0,839,6.1,0,0,0,,,
2026-05-09 16:10:26,26.8,71.8,836,6.0,0,0,0,,,
2026-05-09 16:10:32,26.8,71.4,838,6.1,0,0,0,,,
2026-05-09 16:10:37,26.8,70.8,838,6.0,0,0,0,,,
2026-05-09 16:10:43,26.7,70.4,838,6.1,0,0,0,,,
2026-05-09 16:10:48,26.7,70.4,838,6.0,0,0,0,,,
2026-05-09 16:10:54,26.7,70.6,837,6.0,0,0,0,,,
2026-05-09 16:10:59,26.7,71.0,837,6.0,0,0,0,,,
2026-05-09 16:11:05,26.7,71.4,838,6.0,0,0,0,,,
2026-05-09 16:11:10,26.7,71.6,837,6.0,0,0,0,,,
2026-05-09 16:11:16,26.7,71.4,835,6.0,0,0,0,,,
2026-05-09 16:11:21,26.7,71.4,837,6.0,0,0,0,,,
2026-05-09 16:11:27,26.7,71.4,835,6.0,0,0,0,,,
2026-05-09 16:11:32,26.7,71.8,837,6.0,0,0,0,,,
2026-05-09 16:11:38,26.7,72.2,835,6.0,0,0,0,,,
2026-05-09 16:11:43,26.7,72.8,838,6.0,0,0,0,,,
2026-05-09 16:11:49,26.7,73.2,837,6.0,0,0,0,,,
2026-05-09 16:11:54,26.7,73.6,837,6.0,0,0,0,,,
2026-05-09 16:12:00,26.7,73.8,836,6.0,0,0,0,,,
2026-05-09 16:12:05,26.7,74.0,835,6.0,0,0,0,,,
2026-05-09 16:12:11,26.7,74.0,837,6.0,0,0,0,,,
2026-05-09 16:12:16,26.7,74.0,837,6.0,0,0,0,,,
2026-05-09 16:12:22,26.7,74.0,836,6.0,0,0,0,,,
2026-05-09 16:12:27,26.7,74.0,835,6.0,0,0,0,,,
2026-05-09 16:12:33,26.7,74.0,835,6.0,0,0,0,,,
2026-05-09 16:12:38,26.7,74.2,835,6.0,0,0,0,,,
2026-05-09 16:12:44,26.7,74.4,836,6.0,0,0,0,,,
2026-05-09 16:12:49,26.7,74.6,836,6.0,0,0,0,,,
2026-05-09 16:12:55,26.7,75.0,836,6.0,0,0,0,,,
2026-05-09 16:13:00,26.7,75.2,834,6.0,0,0,0,,,
2026-05-09 16:13:05,26.7,75.0,835,6.0,0,0,0,,,
2026-05-09 16:13:11,26.7,74.6,834,6.0,0,0,0,,,
2026-05-09 16:13:16,26.7,74.4,835,6.0,0,0,0,,,
2026-05-09 16:13:22,26.7,74.2,834,6.0,0,0,0,,,
2026-05-09 16:13:27,26.7,73.8,834,6.0,0,0,0,,,
2026-05-09 16:13:33,26.7,73.4,834,6.0,0,0,0,,,
2026-05-09 16:13:38,26.7,73.4,833,6.0,0,0,0,,,
2026-05-09 16:13:44,26.7,73.4,832,6.0,0,0,0,,,
2026-05-09 16:13:49,26.7,73.2,832,5.9,0,0,0,,,
2026-05-09 16:13:55,26.7,73.4,833,5.9,0,0,0,,,
